0.4885275065898895,0.7825744152069092,0.5512908101081848,0.7443258762359619,0.6090049147605896,0.6665580868721008,0.6465275287628174,0.6000380516052246,0.6569859385490417,0.5452858209609985,0.568001389503479,0.551469624042511,0.6111952066421509,0.5566412806510925,0.6048821210861206,0.6132518649101257,0.5908071994781494,0.6233331561088562,0.5327684283256531,0.5416160225868225,0.5763846635818481,0.5706506967544556,0.5706278681755066,0.6244297623634338,0.553669810295105,0.6251398324966431,0.4963383674621582,0.5504493713378906,0.5382182598114014,0.5819785594940186,0.5353894233703613,0.6353528499603271,0.5187857747077942,0.6398574709892273,0.4595875144004822,0.5690181851387024,0.5010637640953064,0.5875641107559204,0.5057185888290405,0.6298003792762756,0.4936092793941498,0.6404625177383423
0.4608866274356842,0.7449254989624023,0.5255693793296814,0.7041406631469727,0.5822551250457764,0.6226815581321716,0.6174426078796387,0.5566391944885254,0.6290993690490723,0.5034704804420471,0.5453779697418213,0.5217525362968445,0.5900982618331909,0.522995114326477,0.5748894810676575,0.5822346806526184,0.5560492277145386,0.580539345741272,0.5093880295753479,0.511756420135498,0.553224503993988,0.5311130881309509,0.5420737266540527,0.5915678143501282,0.5237755179405212,0.580937922000885,0.4733619689941406,0.5185162425041199,0.5127583742141724,0.5451237559318542,0.5068864226341248,0.6005949378013611,0.4877218008041382,0.5926826596260071,0.4395252764225006,0.5325443744659424,0.4765864610671997,0.549396812915802,0.47658902406692505,0.5909804701805115,0.4584953784942627,0.5922102332115173
0.44584643840789795,0.7269794940948486,0.5104583501815796,0.6813448667526245,0.5644650459289551,0.5973157286643982,0.5985543131828308,0.5344168543815613,0.6162933111190796,0.48428797721862793,0.5256356596946716,0.5030092000961304,0.5726673603057861,0.4996994733810425,0.5546510219573975,0.5605455040931702,0.53563392162323,0.5585458874702454,0.49029675126075745,0.49364912509918213,0.5388085246086121,0.5080050230026245,0.5223868489265442,0.5742825865745544,0.5038495063781738,0.5612261295318604,0.456082820892334,0.5008565783500671,0.49825167655944824,0.5219261050224304,0.4882165491580963,0.5819975733757019,0.4690069854259491,0.5706765055656433,0.42434024810791016,0.514236330986023,0.46294814348220825,0.5264889001846313,0.4604514241218567,0.5707502365112305,0.44211524724960327,0.5698763132095337
0.44584643840789795,0.7269794940948486,0.5104583501815796,0.6813448667526245,0.5644650459289551,0.5973157286643982,0.5985543131828308,0.5344168543815613,0.6162933111190796,0.48428797721862793,0.5256356596946716,0.5030092000961304,0.5726673603057861,0.4996994733810425,0.5546510219573975,0.5605455040931702,0.53563392162323,0.5585458874702454,0.49029675126075745,0.49364912509918213,0.5388085246086121,0.5080050230026245,0.5223868489265442,0.5742825865745544,0.5038495063781738,0.5612261295318604,0.456082820892334,0.5008565783500671,0.49825167655944824,0.5219261050224304,0.4882165491580963,0.5819975733757019,0.4690069854259491,0.5706765055656433,0.42434024810791016,0.514236330986023,0.46294814348220825,0.5264889001846313,0.4604514241218567,0.5707502365112305,0.44211524724960327,0.5698763132095337
0.4371417462825775,0.7149062752723694,0.5028818845748901,0.6645625829696655,0.551677405834198,0.5799395442008972,0.5801140069961548,0.5161590576171875,0.5943270921707153,0.4642857015132904,0.5077589154243469,0.4892200529575348,0.5578634738922119,0.483307808637619,0.5402578711509705,0.545585572719574,0.5205243825912476,0.5468413829803467,0.4730377495288849,0.48076122999191284,0.5288110375404358,0.4926735758781433,0.5112357139587402,0.560676634311676,0.4917337894439697,0.5500265955924988,0.44079431891441345,0.48919740319252014,0.4910808205604553,0.5095493197441101,0.4792676568031311,0.5709351301193237,0.4582773745059967,0.5617565512657166,0.41247251629829407,0.5037151575088501,0.45533743500709534,0.51698237657547,0.4517504572868347,0.5610466599464417,0.4325155019760132,0.5590364933013916
0.4420124590396881,0.7113530039787292,0.5085346698760986,0.6590126752853394,0.5537463426589966,0.5755252838134766,0.5751696825027466,0.5125637054443359,0.587948203086853,0.4605436623096466,0.5042773485183716,0.48237189650535583,0.5560685992240906,0.4788554012775421,0.5411450862884521,0.5412558317184448,0.5211221575737,0.5425130128860474,0.469890832901001,0.476467490196228,0.5284682512283325,0.4909079670906067,0.51318359375,0.5579464435577393,0.4936358630657196,0.5480592846870422,0.4383067786693573,0.48714035749435425,0.4923279881477356,0.5057788491249084,0.48214754462242126,0.5673516988754272,0.4612133502960205,0.5602629780769348,0.4103933274745941,0.5044495463371277,0.45617201924324036,0.5134727358818054,0.45372992753982544,0.5578705072402954,0.4341053068637848,0.5585362911224365
0.4420124590396881,0.7113530039787292,0.5085346698760986,0.6590126752853394,0.5537463426589966,0.5755252838134766,0.5751696825027466,0.5125637054443359,0.587948203086853,0.4605436623096466,0.5042773485183716,0.48237189650535583,0.5560685992240906,0.4788554012775421,0.5411450862884521,0.5412558317184448,0.5211221575737,0.5425130128860474,0.469890832901001,0.476467490196228,0.5284682512283325,0.4909079670906067,0.51318359375,0.5579464435577393,0.4936358630657196,0.5480592846870422,0.4383067786693573,0.48714035749435425,0.4923279881477356,0.5057788491249084,0.48214754462242126,0.5673516988754272,0.4612133502960205,0.5602629780769348,0.4103933274745941,0.5044495463371277,0.45617201924324036,0.5134727358818054,0.45372992753982544,0.5578705072402954,0.4341053068637848,0.5585362911224365
0.44742003083229065,0.7085800170898438,0.5126146078109741,0.6531566977500916,0.5537713766098022,0.568983793258667,0.5741220712661743,0.5061367750167847,0.5852015018463135,0.4538020193576813,0.5025894045829773,0.4786664545536041,0.5563355684280396,0.4734645485877991,0.5431110858917236,0.5358268022537231,0.5224618911743164,0.536090075969696,0.4694080948829651,0.47461798787117004,0.5309354066848755,0.4844571053981781,0.5165632963180542,0.5514528155326843,0.4957766532897949,0.5419220328330994,0.4394981265068054,0.4860376715660095,0.49574604630470276,0.5012698769569397,0.48577186465263367,0.5635281205177307,0.46347442269325256,0.5572678446769714,0.41434356570243835,0.5038276314735413,0.4628828167915344,0.5099096894264221,0.45971572399139404,0.5539235472679138,0.438394695520401,0.555579423904419
0.4471847414970398,0.7047727108001709,0.5100167989730835,0.6477967500686646,0.5501385927200317,0.5653093457221985,0.57177734375,0.5033758878707886,0.58266282081604,0.45170414447784424,0.4996524155139923,0.4766409993171692,0.554379940032959,0.4723157286643982,0.5401712656021118,0.5350338220596313,0.5185887217521667,0.535396933555603,0.4676823616027832,0.47200825810432434,0.5305742621421814,0.48076266050338745,0.5153772830963135,0.5485205054283142,0.49377670884132385,0.540482223033905,0.4383287727832794,0.48287197947502136,0.49667397141456604,0.4979581832885742,0.4855259954929352,0.5613294839859009,0.4614754617214203,0.5571508407592773,0.41257333755493164,0.5008338689804077,0.4632064700126648,0.5086801052093506,0.45968082547187805,0.552100658416748,0.4370878338813782,0.5530780553817749
0.44953784346580505,0.7081352472305298,0.5115669965744019,0.6511980891227722,0.5519405007362366,0.565962553024292,0.5730200409889221,0.5016528964042664,0.5816113352775574,0.4488350749015808,0.49764370918273926,0.4768065810203552,0.5518178343772888,0.4708334803581238,0.5390596985816956,0.534301221370697,0.5176934003829956,0.535042405128479,0.4654706120491028,0.4732021391391754,0.5278946757316589,0.48372209072113037,0.514517605304718,0.5510091781616211,0.4930933713912964,0.5417199730873108,0.4366445243358612,0.4853196442127228,0.49406781792640686,0.5003071427345276,0.4849707782268524,0.5631120204925537,0.46147677302360535,0.5584216713905334,0.41201403737068176,0.5040432810783386,0.4618518352508545,0.5106717348098755,0.459196001291275,0.5544528365135193,0.4369727671146393,0.5564789175987244
0.44953784346580505,0.7081352472305298,0.5115669965744019,0.6511980891227722,0.5519405007362366,0.565962553024292,0.5730200409889221,0.5016528964042664,0.5816113352775574,0.4488350749015808,0.49764370918273926,0.4768065810203552,0.5518178343772888,0.4708334803581238,0.5390596985816956,0.534301221370697,0.5176934003829956,0.535042405128479,0.4654706120491028,0.4732021391391754,0.5278946757316589,0.48372209072113037,0.514517605304718,0.5510091781616211,0.4930933713912964,0.5417199730873108,0.4366445243358612,0.4853196442127228,0.49406781792640686,0.5003071427345276,0.4849707782268524,0.5631120204925537,0.46147677302360535,0.5584216713905334,0.41201403737068176,0.5040432810783386,0.4618518352508545,0.5106717348098755,0.459196001291275,0.5544528365135193,0.4369727671146393,0.5564789175987244
0.4543342590332031,0.7161104083061218,0.5155248641967773,0.6601759195327759,0.5556070804595947,0.5761997699737549,0.5766849517822266,0.5134457349777222,0.5809572339057922,0.4621967375278473,0.5073854327201843,0.4827441871166229,0.559144139289856,0.4763889014720917,0.5474647283554077,0.5400086641311646,0.5278187394142151,0.5449303984642029,0.47397342324256897,0.4786514937877655,0.533729076385498,0.4935460090637207,0.5201834440231323,0.559272825717926,0.4995114505290985,0.5517018437385559,0.4437984824180603,0.48995283246040344,0.49985113739967346,0.5102316737174988,0.4897536337375641,0.5710375308990479,0.4673532247543335,0.5660567879676819,0.41745057702064514,0.5082520842552185,0.4666847288608551,0.5188732743263245,0.46383610367774963,0.5628467798233032,0.44319045543670654,0.5657244324684143
0.4598742425441742,0.7199327945709229,0.5198022723197937,0.6626327633857727,0.5578979253768921,0.5817350745201111,0.5785039067268372,0.520899772644043,0.582226574420929,0.46959206461906433,0.5092295408248901,0.48683521151542664,0.5628061294555664,0.4809388816356659,0.5529319047927856,0.5433372259140015,0.5330337882041931,0.5496736168861389,0.47749924659729004,0.48268255591392517,0.539626955986023,0.49777042865753174,0.5270530581474304,0.5621755123138428,0.5056297779083252,0.5565100908279419,0.4491141736507416,0.49434375762939453,0.5067557096481323,0.5188577175140381,0.4960375130176544,0.5779973268508911,0.47260770201683044,0.5737386345863342,0.4243614673614502,0.5137771368026733,0.4738036096096039,0.529373288154602,0.4704143702983856,0.5712846517562866,0.4492894411087036,0.5739163160324097
0.4598742425441742,0.7199327945709229,0.5198022723197937,0.6626327633857727,0.5578979253768921,0.5817350745201111,0.5785039067268372,0.520899772644043,0.582226574420929,0.46959206461906433,0.5092295408248901,0.48683521151542664,0.5628061294555664,0.4809388816356659,0.5529319047927856,0.5433372259140015,0.5330337882041931,0.5496736168861389,0.47749924659729004,0.48268255591392517,0.539626955986023,0.49777042865753174,0.5270530581474304,0.5621755123138428,0.5056297779083252,0.5565100908279419,0.4491141736507416,0.49434375762939453,0.5067557096481323,0.5188577175140381,0.4960375130176544,0.5779973268508911,0.47260770201683044,0.5737386345863342,0.4243614673614502,0.5137771368026733,0.4738036096096039,0.529373288154602,0.4704143702983856,0.5712846517562866,0.4492894411087036,0.5739163160324097
0.46766337752342224,0.7193822264671326,0.5251563787460327,0.6655030250549316,0.5647608637809753,0.584537923336029,0.5874214172363281,0.522749662399292,0.590052604675293,0.47215762734413147,0.5174716711044312,0.4911884069442749,0.570029079914093,0.4857197403907776,0.560764729976654,0.545305609703064,0.5423306822776794,0.5531868934631348,0.48665741086006165,0.4861276149749756,0.5463989973068237,0.5055446028709412,0.5345197916030884,0.5658244490623474,0.515189528465271,0.563180148601532,0.45897993445396423,0.49672478437423706,0.5150464773178101,0.5285258889198303,0.5037123560905457,0.5837544202804565,0.48230618238449097,0.5813064575195312,0.4351962208747864,0.5160282850265503,0.48492705821990967,0.5408672094345093,0.4802316427230835,0.5801777243614197,0.46021661162376404,0.5823656320571899
0.48322534561157227,0.7193945646286011,0.539592444896698,0.6691957116127014,0.5793954133987427,0.5919244289398193,0.6018218398094177,0.5330244302749634,0.6054576635360718,0.48537716269493103,0.5366600751876831,0.49433574080467224,0.5913130640983582,0.4954036474227905,0.5816357731819153,0.5533398985862732,0.5645516514778137,0.5629599094390869,0.5074643492698669,0.48887065052986145,0.5683454871177673,0.5169121026992798,0.555590033531189,0.5736562013626099,0.5374027490615845,0.5731953382492065,0.48153096437454224,0.4995245039463043,0.5387524366378784,0.541748046875,0.525768518447876,0.5916059017181396,0.5055513978004456,0.5882553458213806,0.458922803401947,0.5212234258651733,0.5092792510986328,0.5579783916473389,0.5016525983810425,0.5939657688140869,0.481453537940979,0.5932938456535339
0.49320924282073975,0.7290369272232056,0.551845371723175,0.675333559513092,0.5926135778427124,0.5967801809310913,0.6157096028327942,0.5380679368972778,0.6176968216896057,0.48800963163375854,0.5462418794631958,0.5013226270675659,0.6047736406326294,0.4980831742286682,0.5937250256538391,0.5564653277397156,0.575785219669342,0.5661468505859375,0.5168635845184326,0.49668797850608826,0.5820443034172058,0.5274850130081177,0.5656217932701111,0.5847779512405396,0.5459240078926086,0.5815167427062988,0.49204373359680176,0.5076162219047546,0.553407609462738,0.5524615049362183,0.5370944142341614,0.6018092632293701,0.5163388252258301,0.5950853824615479,0.4722681939601898,0.5285289883613586,0.5257586240768433,0.5672330856323242,0.5146074295043945,0.602278470993042,0.4926545321941376,0.5994787216186523
0.5241372585296631,0.7483365535736084,0.5876566171646118,0.6917538046836853,0.6287901997566223,0.6116222143173218,0.650402307510376,0.5510179996490479,0.6535921096801758,0.5032696723937988,0.5737296938896179,0.5033817887306213,0.6390301585197449,0.5181722640991211,0.6277849674224854,0.5711771845817566,0.6072571277618408,0.5804682970046997,0.5458294749259949,0.4993583858013153,0.6175423264503479,0.5446354150772095,0.6039393544197083,0.5896676778793335,0.5836225152015686,0.5925629138946533,0.5242040157318115,0.5144244432449341,0.5916940569877625,0.5688050985336304,0.57826167345047,0.6063765287399292,0.5574321150779724,0.6068268418312073,0.5090265870094299,0.5406328439712524,0.5665619969367981,0.583057701587677,0.55959552526474,0.6094747185707092,0.5404173135757446,0.6098135113716125
0.5410358905792236,0.7464593052864075,0.6041405200958252,0.6971399784088135,0.6449121832847595,0.6165420413017273,0.6665364503860474,0.5567633509635925,0.6774463653564453,0.5082899332046509,0.592231035232544,0.5136762857437134,0.6591238379478455,0.5241658687591553,0.6444664597511292,0.5797683596611023,0.6242133378982544,0.5869897603988647,0.5661205053329468,0.5082553625106812,0.6394762992858887,0.5468860864639282,0.61981600522995,0.5990564227104187,0.5982030630111694,0.5997903943061829,0.5469299554824829,0.520222008228302,0.6143132448196411,0.5736879706382751,0.5959481596946716,0.6174092888832092,0.5752735733985901,0.6145113110542297,0.5340186357498169,0.5433135032653809,0.5911640524864197,0.5879147052764893,0.5789552330970764,0.6170625686645508,0.5583376288414001,0.6136829257011414
0.5410358905792236,0.7464593052864075,0.6041405200958252,0.6971399784088135,0.6449121832847595,0.6165420413017273,0.6665364503860474,0.5567633509635925,0.6774463653564453,0.5082899332046509,0.592231035232544,0.5136762857437134,0.6591238379478455,0.5241658687591553,0.6444664597511292,0.5797683596611023,0.6242133378982544,0.5869897603988647,0.5661205053329468,0.5082553625106812,0.6394762992858887,0.5468860864639282,0.61981600522995,0.5990564227104187,0.5982030630111694,0.5997903943061829,0.5469299554824829,0.520222008228302,0.6143132448196411,0.5736879706382751,0.5959481596946716,0.6174092888832092,0.5752735733985901,0.6145113110542297,0.5340186357498169,0.5433135032653809,0.5911640524864197,0.5879147052764893,0.5789552330970764,0.6170625686645508,0.5583376288414001,0.6136829257011414
0.557957112789154,0.744753360748291,0.6178553700447083,0.6954051852226257,0.6577451229095459,0.6184660196304321,0.6797224879264832,0.5600794553756714,0.6893346905708313,0.5092452764511108,0.6022271513938904,0.5126579403877258,0.6732173562049866,0.5248896479606628,0.659654438495636,0.58060622215271,0.6394834518432617,0.5878048539161682,0.5784168839454651,0.5072611570358276,0.6567226648330688,0.5461301803588867,0.6368717551231384,0.597520112991333,0.615141749382019,0.597468376159668,0.5620793700218201,0.5194249749183655,0.6340575218200684,0.5719188451766968,0.6153112053871155,0.6146371364593506,0.5945219993591309,0.6110227704048157,0.5522642135620117,0.543087363243103,0.6114655137062073,0.5870795845985413,0.5978652834892273,0.6161810755729675,0.5762373208999634,0.6122637391090393
0.557957112789154,0.744753360748291,0.6178553700447083,0.6954051852226257,0.6577451229095459,0.6184660196304321,0.6797224879264832,0.5600794553756714,0.6893346905708313,0.5092452764511108,0.6022271513938904,0.5126579403877258,0.6732173562049866,0.5248896479606628,0.659654438495636,0.58060622215271,0.6394834518432617,0.5878048539161682,0.5784168839454651,0.5072611570358276,0.6567226648330688,0.5461301803588867,0.6368717551231384,0.597520112991333,0.615141749382019,0.597468376159668,0.5620793700218201,0.5194249749183655,0.6340575218200684,0.5719188451766968,0.6153112053871155,0.6146371364593506,0.5945219993591309,0.6110227704048157,0.5522642135620117,0.543087363243103,0.6114655137062073,0.5870795845985413,0.5978652834892273,0.6161810755729675,0.5762373208999634,0.6122637391090393
